global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise
dealerships_nego__44,dealerships_nego,dealerships-nego.csv,2026_10,27,0,buyer,90.5000001,91.5000001,,"Yeah, that'd be great.",sale,0.2948131264,0.0025696468,0.0010180288800000004,0.004014167033333333,0.12589457533333334,0.0048280652666666665,0.0015813837,0.0041244209,0.0660770826,0.001492017,0.002541085966666667,0.0006882117999999999,0.00021765622666666666,0.031624876100000004,0.0005605565600000001,0.005204698099999999,0.00024109897333333334,0.008151117466666668,0.002543918633333333,0.00036850104333333326,0.01774909333333333,0.0013297619333333336,0.004922628000000004,0.001142893923333333,0.00035863371333333334,0.0009010189000000003,0.0009110233466666668
dealerships_nego__45,dealerships_nego,dealerships-nego.csv,2026_10,28,1,seller,91.5000001,92.5399972,,I'm ready to buy one today.,sale,0.302073775,0.005191932933333333,0.0013012233800000002,0.0047503131,0.1349582983333333,0.003758567666666666,0.0018615179,0.006637753666666667,0.08679758743333334,0.0017180120333333334,0.0029246865000000003,0.0010421578999999998,0.0003859136833333334,0.20055008833333332,0.0009256300166666666,0.006087100733333333,0.0003296267,0.021449661666666665,0.0027573649666666664,0.0006692358566666667,0.02498665933333333,0.002621646066666667,0.004824456000000005,0.001875103933333333,0.00043644219333333333,0.0009749509566666669,0.0019335836333333335
dealerships_nego__46,dealerships_nego,dealerships-nego.csv,2026_10,29,0,buyer,92.5399972,95.2999993,,I'm ready to sign the dotted line and be a star.,sale,0.010336331566666667,0.005064178833333333,0.0014891983333333338,0.005124246766666667,0.13850172833333332,0.005911088233333333,0.0022297013333333333,0.008771917,0.0870415124,0.0014186516533333336,0.0021975537,0.000997669053333333,0.00036683942333333333,0.1997546855333333,0.0009555209033333332,0.0024975982133333334,0.00030696893,0.0204833,0.002865026766666666,0.0007153631666666667,0.023096896333333335,0.0018200728800000004,0.004523262333333338,0.0017303069666666662,0.0004117286266666666,0.0008866698000000002,0.0016716950500000004
dealerships_nego__47,dealerships_nego,dealerships-nego.csv,2026_10,30,1,seller,95.2999993,97.2599984,,"All right, let me see right now. I'll call you right back.",sale,0.10510033456666668,0.003951004633333333,0.001253927466666667,0.004226270766666667,0.3418080383333333,0.013564854066666665,0.0022864843333333332,0.007241518866666667,0.024075217300000003,0.0010391117533333333,0.0029952655666666667,0.0008323954866666664,0.00033281564,0.17746599419999998,0.0009254929200000001,0.014544162113333333,0.00033170967,0.025800533,0.003606035899999999,0.0006483593166666667,0.030923057,0.0030426739466666666,0.005538991500000004,0.004619975166666666,0.00037977292666666664,0.000781423766666667,0.0016715094833333333
dealerships_nego__48,dealerships_nego,dealerships-nego.csv,2026_10,31,0,buyer,97.2599984,98.2199975,,"Okay, sounds good, I'll be here.",sale,0.0975605127,0.0014678874666666666,0.0009761955333333338,0.0042873047,0.35439171,0.013281778199999998,0.0019763631333333336,0.0044512928,0.002655481,0.0010560582533333332,0.0027434872333333333,0.0006550996199999998,0.00026604245,0.008473842899999999,0.0007228859300000001,0.013742528713333332,0.00030076275666666665,0.013417125666666667,0.003096044599999999,0.00045492416333333335,0.020762948133333334,0.001839826666666667,0.008268315833333338,0.004250229666666666,0.00031017163333333335,0.0010940279433333336,0.0007682281299999999
dealerships_nego__49,dealerships_nego,dealerships-nego.csv,2026_10,32,1,seller,98.2199975,99.7399979,,"All right, bye.",sale,0.09806648793333334,0.0016273566000000001,0.001500430433333334,0.005410435666666667,0.2855380793333333,0.0103138698,0.0017362025,0.0019866122666666666,0.0019059070333333336,0.0016263234000000002,0.0027617877999999998,0.0013515490666666664,0.0004819267833333334,0.007831307333333334,0.00129756951,0.013622297533333333,0.0003882017,0.013206083966666669,0.0025809443333333327,0.0004891445466666666,0.017798172866666667,0.0019145236200000006,0.009269380500000006,0.004136209983333332,0.00033648039,0.0015587760000000002,0.0011332259133333333
dealerships_nego__50,dealerships_nego,dealerships-nego.csv,2026_10,33,0,buyer,99.7399979,100.5799981,,This is Tommy.,sale,0.002616061066666667,0.0017210155999999998,0.0015904090800000006,0.005920422333333334,0.06840313066666666,0.005437361466666665,0.0015245884666666666,0.0021566161333333336,0.012014224133333333,0.0017108974666666665,0.0017684716999999998,0.0013692949,0.00046489064333333336,0.003997083333333333,0.0012569791433333333,0.001986894633333331,0.0003374779333333333,0.003660188,0.0012176901666666662,0.0004647264266666666,0.010475748533333334,0.0004704928533333336,0.008081256133333338,0.001012376816666666,0.0003172531766666667,0.0015912677333333337,0.0009136547466666667
dealerships_nego__51,dealerships_nego,dealerships-nego.csv,2026_10,34,1,seller,100.5799981,106.6599999,,"Hey, Tom, it's Frank again. Hi, Frank.  Hey, so the best that we can do is another $500 if you wanted to do the deal today.",sale,0.002549939933333333,0.0019913690333333333,0.0073477143466666684,0.07748707256666666,0.023518585000000005,0.005158142933333332,0.0026122592,0.002294989833333333,0.012360505266666664,0.0113957373,0.2102381675,0.002912581433333333,0.0012197785666666669,0.004391845633333333,0.0012560249333333333,0.001784932933333331,0.00034090165333333335,0.0029024967,0.0010589421999999994,0.0005911163799999999,0.010688725566666668,0.00047112950000000026,0.008714335800000006,0.0008621023833333326,0.0003647416766666667,0.001742975466666667,0.0015993481999999999
dealerships_nego__52,dealerships_nego,dealerships-nego.csv,2026_10,35,0,buyer,106.6599999,108.0599976,,"Frank, you're not exciting me.",sale,0.0030161048,0.0015507720233333333,0.00718152628,0.08745863766666667,0.052321159000000006,0.007813251999999998,0.0023664896,0.0020365129333333332,0.013343995633333333,0.09778562763333333,0.22619925406666666,0.0031311628999999997,0.0016772131333333336,0.00364904261,0.001003314,0.0017522915333333308,0.00091416541,0.0028163560333333334,0.0012889465333333328,0.0014762748466666668,0.012326185666666668,0.0006247598666666669,0.021528588466666675,0.002041685866666666,0.0016605863533333332,0.044807823633333334,0.0012676371466666667
dealerships_nego__53,dealerships_nego,dealerships-nego.csv,2026_10,36,1,seller,108.119999,113.0000001,,"I know, it's hard with these. There's not a lot of room with what we have for them.",sale,0.20496473166666665,0.00196218839,0.007538877666666668,0.08778454743333335,0.08333516433333334,0.008465228333333331,0.0028963646333333335,0.0031948243333333333,0.04721985696666667,0.09873092166666665,0.22755157746666665,0.0033286115666666667,0.0017331808833333335,0.010828834943333332,0.0012671065333333335,0.004922641766666664,0.0010667632533333333,0.005257102,0.0029399621333333326,0.0015392945333333333,0.27079595233333337,0.0035555563,0.02308486066666667,0.0023278636333333327,0.001858447433333333,0.044902977066666676,0.00297243618
dealerships_nego__54,dealerships_nego,dealerships-nego.csv,2026_10,37,0,buyer,113.0000001,125.2400017,,"Yeah, I know, but Ford's doing more than you are on this one. Well, I know, but Ford's doing a good job. You guys are just, I've seen some crazy deals on these bad boys, so I'm hoping to get a crazy deal.",sale,0.20504687023333334,0.0015188072566666667,0.0017906993000000012,0.016413504766666667,0.08449359366666669,0.008463786666666666,0.27376297396666666,0.010272686033333334,0.047774719533333336,0.09122043133333334,0.024903213133333334,0.0019386078999999998,0.0012310571833333336,0.010395201343333332,0.0017919805999999996,0.005679235433333331,0.0010947963266666667,0.0051115414,0.003860302166666666,0.0019334458333333335,0.2766748058333333,0.0034667553133333334,0.027599697000000006,0.002157810166666666,0.0024730490999999998,0.04488257806666667,0.0030464447799999996
dealerships_nego__55,dealerships_nego,dealerships-nego.csv,2026_10,38,1,seller,125.2400017,133.3199959,,"I mean, with the 25, that's all we could probably do. I know we have, I don't know if we have any 23s left.",sale,0.20390116803333333,0.0019657799666666664,0.0019002790333333345,0.007115505433333333,0.05211438033333334,0.0058359128333333316,0.3656044213333334,0.12620449346666665,0.04674775763333333,0.0045440358666666665,0.009201563866666667,0.0013019941999999997,0.0007434197833333335,0.0106900223,0.0015847073333333335,0.005736712466666664,0.0004633052266666666,0.0048510831666666665,0.003669683266666666,0.0010180155766666666,0.27510629473333337,0.0031880303380000005,0.013597122666666671,0.0009038386266666661,0.0011854967433333333,0.0014372042666666665,0.0049293426
dealerships_nego__56,dealerships_nego,dealerships-nego.csv,2026_10,39,0,buyer,133.3199959,137.2800027,,23s? You got 23s?,sale,0.0023067497666666666,0.0015359225666666664,0.0014023070666666678,0.006236266,0.088849777,0.0014370824333333322,0.36647370199999996,0.12431763956666665,0.0016681143,0.0037622569666666667,0.008612651266666667,0.001166179933333333,0.0007320169733333335,0.0017987634666666666,0.0012866848133333334,0.0015142069199999978,0.0002898401233333333,0.0017921817000000001,0.002443220233333333,0.0009116514766666666,0.008791051733333333,0.00024073793800000057,0.02698669233333334,0.0005069344599999995,0.00093489215,0.0012820965333333334,0.0033925133333333334
dealerships_nego__57,dealerships_nego,dealerships-nego.csv,2026_10,40,1,seller,137.2999993,138.4200021,,"We had a couple, yeah.",sale,0.002481209766666667,0.0014632851000000002,0.001164407190000001,0.005704086000000001,0.13035657666666667,0.0007343463566666656,0.09764600833333335,0.11700523553333332,0.0008647433866666665,0.0035090403,0.0059166922666666665,0.0009861050499999997,0.0005391612600000002,0.0013865293666666667,0.0006930906466666664,0.0007521526999999976,0.00024122701333333332,0.0012646618333333334,0.0016678320999999996,0.00036900171,0.0046016193,0.00026137959133333387,0.049828754333333336,0.0005825813933333328,0.00031406279,0.0011101718333333332,0.0028543038333333336
dealerships_nego__58,dealerships_nego,dealerships-nego.csv,2026_10,41,0,buyer,138.4200021,143.1399956,,"They were doing like $20,000 off the sticker for those, but I think they sold. Yeah, I mean, they're 17 years old.",sale,0.0027344350333333334,0.0011432291799999999,0.001460110090000001,0.01648974766666667,0.16499547,0.001367280089999999,0.029242741666666665,0.06908828553333334,0.010821086819999999,0.02583704443333333,0.0208444572,0.0010976916499999998,0.0008091664933333334,0.0031629164666666667,0.0010980599133333332,0.0006463565999999978,0.0003515618933333333,0.0015311222333333336,0.0017271839333333327,0.0010063204333333332,0.028740844566666663,0.00033680865666666724,0.056230834333333334,0.0008901482666666661,0.00048705541333333334,0.0022118989666666668,0.007321044166666666
dealerships_nego__59,dealerships_nego,dealerships-nego.csv,2026_10,42,1,seller,143.1399956,160.8599969,,"Yeah. They're about to be legal. Yeah, right. What in the world is happening? They're not selling. Oh, I know that. I was trying to buy one. Yeah.  So the best you can do is $2,700. I mean, probably. I kind of want to make some money here, but I can, if you really can't do that, I can definitely go back and see if there's any more wiggle room, but it won't be much.",sale,0.0028423680999999997,0.0008959692466666666,0.0016402103066666676,0.017057008466666666,0.12720152333333334,0.0031921288233333323,0.08985289633333333,0.16733991463333334,0.012350419153333334,0.025895988666666665,0.02097952343333333,0.0010664804499999998,0.0008024501700000002,0.003350748566666667,0.001347494733333333,0.0006437429033333311,0.00039793363,0.0011279829000000001,0.0016580342333333328,0.001151037333333333,0.03854884423333333,0.0002730967233333339,0.046373306,0.0008040588233333328,0.0006211907966666668,0.002367410633333333,0.0078579947
dealerships_nego__60,dealerships_nego,dealerships-nego.csv,2026_10,43,0,buyer,160.8599969,168.119999,,"Yeah, I mean, I understand that you want to make some money here, but you have this 2023 on your lot you're kind of looking at, and you kind of see the future, right?",sale,0.0026454075333333335,0.0007558442133333334,0.0018537283166666677,0.017784641233333332,0.19646312,0.004413668999999999,0.09802107,0.18450676133333332,0.013061988333333331,0.02421221033333333,0.022185105433333335,0.000972804883333333,0.0006748459833333335,0.0036291376000000004,0.0013513024766666666,0.000481084123333331,0.00036463328333333336,0.001041397766666667,0.0017388173999999994,0.0011351226133333333,0.042758526,0.0002105243900000006,0.021124293666666665,0.0006834757033333328,0.0005869192233333334,0.0020625265666666666,0.007803003699999999
dealerships_nego__61,dealerships_nego,dealerships-nego.csv,2026_10,44,1,seller,168.119999,189.3999997,,"You can see this is what's going to happen to this car if you don't sell this one, right? Well, yeah, but also Ford, yeah, Ford will give them a discount if they don't sell them. They'll go into final pay and that.  So it's a floor plan, so we don't even own them outright. So it's not like we can't lose money on it, because that's what Ford wants us to price it at. Ford wants you to price it there now. Yeah, exactly. So if we sold it for really any less.",sale,0.006981804800000001,0.0012977874666666668,0.0016317912166666677,0.006891861566666667,0.18428826666666667,0.0046198451,0.08232246766666666,0.21021943799999998,0.16581405466666668,0.0029899141333333337,0.008408762,0.001000024783333333,0.0003324057000000001,0.013158437933333334,0.0011677831766666665,0.000633964903333331,0.00032770139666666665,0.0019256744333333335,0.0040543587333333325,0.0007484174133333333,0.032307306,0.00028289424666666724,0.014835797333333331,0.0005694831699999994,0.0005455636033333333,0.0012817642333333332,0.002601981366666667
dealerships_nego__62,dealerships_nego,dealerships-nego.csv,2026_10,45,0,buyer,189.3999997,198.7599984,,"27, I mean, I can get a bigger discount on a normal F-150, let alone, why would I pay more for a Lightning than I would just a normal gas? You know, I want a crazy good deal, which is why I'm trying to get one of these EVs as a discontinued car.",sale,0.008823292666666666,0.0014031818333333334,0.0015685005533333345,0.0065833472333333325,0.3283359066666667,0.004467274099999999,0.028626667666666664,0.146815548,0.16559295833333335,0.0027576748666666667,0.0083599124,0.0009383983166666664,0.00030480080000000015,0.016779039333333332,0.0010082883099999998,0.0006843383799999977,0.00030182394666666666,0.0026932137,0.004306156833333332,0.0007065984799999999,0.03567650133333333,0.0003593491233333339,0.015127022999999998,0.000830328946666666,0.0004264402266666667,0.0010960901666666667,0.0030817752666666663
dealerships_nego__63,dealerships_nego,dealerships-nego.csv,2026_10,46,1,seller,198.7599984,218.719997,,"Yeah, I mean, you could go that route for sure. You'd definitely save money getting a gasser.  But not a Platinum. It'd probably be around the same. You think it'd be around the same on a Platinum?  I can check here, one sec. Sure.  Yeah, we got a Platinum. We're going for 77,000 MSRP. After discounts, it's 775.",sale,0.008920302933333334,0.0020345204,0.0013809258333333345,0.0049995458,0.26302650666666666,0.0034979614999999993,0.018099059366666666,0.1299751531,0.16629784833333333,0.0024763097666666667,0.0042607604999999995,0.0009760119533333331,0.00031429378333333347,0.018856976,0.0011521315999999998,0.0007939825799999976,0.0003173525,0.004607853733333334,0.004291601399999999,0.0007429217766666668,0.04209685366666666,0.0005012642766666673,0.014349148666666667,0.0010359765999999994,0.00042389144999999996,0.0011139119466666667,0.0032090661333333335
